Ticker,Earnings_Date,Date,Days_From_Earnings,Open,Close,Next_Day_Open,Regular_Change%,After_Hours_Change%,EPS_Actual,EPS_Estimate,EPS_Surprise,EPS_Surprise_%,Sector,Industry,Profitable,Founder_is_CEO,FemaleCEO,Growth_in_Jobs
JPM,2007-04-18,2007-04-18,1,51.56999969482422,52.06999969482422,51.56999969482422,0.969555949115474,-0.9602458285585513,1.34,1.02,0.32,31.3725,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-04-18,2007-04-18,2,51.56999969482422,52.06999969482422,52.02999877929688,0.969555949115474,-0.076821424547296,1.34,1.02,0.32,31.3725,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-04-18,2007-04-19,3,52.02999877929688,52.09000015258789,48.15999984741211,0.1153207278468811,-7.544634850573204,1.34,1.02,0.32,31.3725,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-01-17,2007-01-16,-3,48.15999984741211,48.38999938964844,48.15999984741211,0.4775738018377241,-0.4753038750513593,1.09,0.95,0.14,14.7368,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-01-17,2007-01-16,-2,48.15999984741211,48.38999938964844,48.15999984741211,0.4775738018377241,-0.4753038750513593,1.09,0.95,0.14,14.7368,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-01-17,2007-01-16,-1,48.15999984741211,48.38999938964844,48.650001525878906,0.4775738018377241,0.5373055166561714,1.09,0.95,0.14,14.7368,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-01-17,2007-01-17,0,48.650001525878906,48.43000030517578,48.650001525878906,-0.45221215581277513,0.45426640371012583,1.09,0.95,0.14,14.7368,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-01-17,2007-01-17,1,48.650001525878906,48.43000030517578,48.650001525878906,-0.45221215581277513,0.45426640371012583,1.09,0.95,0.14,14.7368,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-01-17,2007-01-17,2,48.650001525878906,48.43000030517578,48.04999923706055,-0.45221215581277513,-0.7846398218474162,1.09,0.95,0.14,14.7368,Financials,Commercial Banks,yes,no,no,yes
JPM,2007-01-17,2007-01-18,3,48.04999923706055,48.150001525878906,47.04999923706055,0.20812131197960246,-2.284532199292138,1.09,0.95,0.14,14.7368,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-10-18,2006-10-17,-3,47.04999923706055,47.9900016784668,47.04999923706055,1.9978798228456183,-1.9587464232743106,0.92,0.86,0.06,6.9767,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-10-18,2006-10-17,-2,47.04999923706055,47.9900016784668,47.04999923706055,1.9978798228456183,-1.9587464232743106,0.92,0.86,0.06,6.9767,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-10-18,2006-10-17,-1,47.04999923706055,47.9900016784668,47.84000015258789,1.9978798228456183,-0.3125682863774773,0.92,0.86,0.06,6.9767,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-10-18,2006-10-18,0,47.84000015258789,47.209999084472656,47.84000015258789,-1.316891860589082,1.334465325847552,0.92,0.86,0.06,6.9767,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-10-18,2006-10-18,1,47.84000015258789,47.209999084472656,47.84000015258789,-1.316891860589082,1.334465325847552,0.92,0.86,0.06,6.9767,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-10-18,2006-10-18,2,47.84000015258789,47.209999084472656,47.209999084472656,-1.316891860589082,0.0,0.92,0.86,0.06,6.9767,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-10-18,2006-10-19,3,47.209999084472656,46.869998931884766,40.95000076293945,-0.7201867383634762,-12.630676987103685,0.92,0.86,0.06,6.9767,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-07-19,2006-07-18,-3,40.95000076293945,40.709999084472656,40.95000076293945,-0.5860846739812593,0.5895398768464644,0.99,0.87,0.12,13.7931,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-07-19,2006-07-18,-2,40.95000076293945,40.709999084472656,40.95000076293945,-0.5860846739812593,0.5895398768464644,0.99,0.87,0.12,13.7931,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-07-19,2006-07-18,-1,40.95000076293945,40.709999084472656,41.900001525878906,-0.5860846739812593,2.923120776635274,0.99,0.87,0.12,13.7931,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-07-19,2006-07-19,0,41.900001525878906,43.04999923706055,41.900001525878906,2.744624509073972,-2.6713071581001087,0.99,0.87,0.12,13.7931,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-07-19,2006-07-19,1,41.900001525878906,43.04999923706055,41.900001525878906,2.744624509073972,-2.6713071581001087,0.99,0.87,0.12,13.7931,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-07-19,2006-07-19,2,41.900001525878906,43.04999923706055,43.04999923706055,2.744624509073972,0.0,0.99,0.87,0.12,13.7931,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-07-19,2006-07-20,3,43.04999923706055,42.97999954223633,42.220001220703125,-0.16260092001106927,-1.7682604225864518,0.99,0.87,0.12,13.7931,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-04-19,2006-04-18,-3,42.220001220703125,42.59999847412109,42.220001220703125,0.9000408394863453,-0.8920123639178174,0.86,0.84,0.02,2.381,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-04-19,2006-04-18,-2,42.220001220703125,42.59999847412109,42.220001220703125,0.9000408394863453,-0.8920123639178174,0.86,0.84,0.02,2.381,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-04-19,2006-04-18,-1,42.220001220703125,42.59999847412109,42.400001525878906,0.9000408394863453,-0.4694764211404275,0.86,0.84,0.02,2.381,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-04-19,2006-04-19,0,42.400001525878906,42.619998931884766,42.400001525878906,0.5188617879449453,-0.5161835089612719,0.86,0.84,0.02,2.381,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-04-19,2006-04-19,1,42.400001525878906,42.619998931884766,42.400001525878906,0.5188617879449453,-0.5161835089612719,0.86,0.84,0.02,2.381,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-04-19,2006-04-19,2,42.400001525878906,42.619998931884766,42.5,0.5188617879449453,-0.2815554549321969,0.86,0.84,0.02,2.381,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-04-19,2006-04-20,3,42.5,42.59999847412109,39.47999954223633,0.2352905273437333,-7.323941416993513,0.86,0.84,0.02,2.381,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-01-18,2006-01-17,-3,39.47999954223633,39.709999084472656,39.47999954223633,0.5825723021862524,-0.5791980547445095,0.73,0.72,0.01,1.3889,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-01-18,2006-01-17,-2,39.47999954223633,39.709999084472656,39.47999954223633,0.5825723021862524,-0.5791980547445095,0.73,0.72,0.01,1.3889,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-01-18,2006-01-17,-1,39.47999954223633,39.709999084472656,39.11000061035156,0.5825723021862524,-1.5109506118213543,0.73,0.72,0.01,1.3889,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-01-18,2006-01-18,0,39.11000061035156,39.27999877929688,39.11000061035156,0.43466675093920815,-0.43278557593774597,0.73,0.72,0.01,1.3889,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-01-18,2006-01-18,1,39.11000061035156,39.27999877929688,39.11000061035156,0.43466675093920815,-0.43278557593774597,0.73,0.72,0.01,1.3889,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-01-18,2006-01-18,2,39.11000061035156,39.27999877929688,39.34000015258789,0.43466675093920815,0.15275299174050166,0.73,0.72,0.01,1.3889,Financials,Commercial Banks,yes,no,no,yes
JPM,2006-01-18,2006-01-19,3,39.34000015258789,39.060001373291016,33.97999954223633,-0.7117406665247711,-13.005636591012413,0.73,0.72,0.01,1.3889,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-10-19,2005-10-18,-3,33.97999954223633,33.77000045776367,33.97999954223633,-0.6180079084804943,0.6218509968198054,0.75,0.72,0.03,4.1667,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-10-19,2005-10-18,-2,33.97999954223633,33.77000045776367,33.97999954223633,-0.6180079084804943,0.6218509968198054,0.75,0.72,0.03,4.1667,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-10-19,2005-10-18,-1,33.97999954223633,33.77000045776367,34.150001525878906,-0.6180079084804943,1.1252622533733863,0.75,0.72,0.03,4.1667,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-10-19,2005-10-19,0,34.150001525878906,34.72999954223633,34.150001525878906,1.6983835737690927,-1.6700202245959337,0.75,0.72,0.03,4.1667,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-10-19,2005-10-19,1,34.150001525878906,34.72999954223633,34.150001525878906,1.6983835737690927,-1.6700202245959337,0.75,0.72,0.03,4.1667,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-10-19,2005-10-19,2,34.150001525878906,34.72999954223633,34.88999938964844,1.6983835737690927,0.4606963706334869,0.75,0.72,0.03,4.1667,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-10-19,2005-10-20,3,34.88999938964844,34.75,35.5099983215332,-0.4012593639940679,2.1870455295919515,0.75,0.72,0.03,4.1667,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-07-20,2005-07-19,-3,35.5099983215332,35.209999084472656,35.5099983215332,-0.8448303329787201,0.8520285284325505,0.66,0.64,0.02,3.125,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-07-20,2005-07-19,-2,35.5099983215332,35.209999084472656,35.5099983215332,-0.8448303329787201,0.8520285284325505,0.66,0.64,0.02,3.125,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-07-20,2005-07-19,-1,35.5099983215332,35.209999084472656,35.220001220703125,-0.8448303329787201,0.02840709028839372,0.66,0.64,0.02,3.125,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-07-20,2005-07-20,0,35.220001220703125,35.15999984741211,35.220001220703125,-0.17036164455254318,0.17065237073779999,0.66,0.64,0.02,3.125,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-07-20,2005-07-20,1,35.220001220703125,35.15999984741211,35.220001220703125,-0.17036164455254318,0.17065237073779999,0.66,0.64,0.02,3.125,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-07-20,2005-07-20,2,35.220001220703125,35.15999984741211,35.70000076293945,-0.17036164455254318,1.5358387880285773,0.66,0.64,0.02,3.125,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-07-20,2005-07-21,3,35.70000076293945,35.400001525878906,34.72999954223633,-0.8403339794098247,-1.8926608891606351,0.66,0.64,0.02,3.125,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-04-20,2005-04-19,-3,34.72999954223633,34.95000076293945,34.72999954223633,0.6334616285715008,-0.6294741513608536,0.81,0.69,0.12,17.3913,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-04-20,2005-04-19,-2,34.72999954223633,34.95000076293945,34.72999954223633,0.6334616285715008,-0.6294741513608536,0.81,0.69,0.12,17.3913,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-04-20,2005-04-19,-1,34.72999954223633,34.95000076293945,35.630001068115234,0.6334616285715008,1.9456374544542074,0.81,0.69,0.12,17.3913,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-04-20,2005-04-20,0,35.630001068115234,34.7599983215332,35.630001068115234,-2.4417701950634627,2.5028848923824025,0.81,0.69,0.12,17.3913,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-04-20,2005-04-20,1,35.630001068115234,34.7599983215332,35.630001068115234,-2.4417701950634627,2.5028848923824025,0.81,0.69,0.12,17.3913,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-04-20,2005-04-20,2,35.630001068115234,34.7599983215332,35.02000045776367,-2.4417701950634627,0.7479923727999781,0.81,0.69,0.12,17.3913,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-04-20,2005-04-21,3,35.02000045776367,35.040000915527344,37.709999084472656,0.057111529132598635,7.619857588993815,0.81,0.69,0.12,17.3913,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-01-19,2005-01-18,-3,37.709999084472656,38.400001525878906,37.709999084472656,1.8297598996504965,-1.7968812864271289,0.64,0.68,-0.04,-5.8824,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-01-19,2005-01-18,-2,37.709999084472656,38.400001525878906,37.709999084472656,1.8297598996504965,-1.7968812864271289,0.64,0.68,-0.04,-5.8824,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-01-19,2005-01-18,-1,37.709999084472656,38.400001525878906,38.0099983215332,1.8297598996504965,-1.015633304292627,0.64,0.68,-0.04,-5.8824,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-01-19,2005-01-19,0,38.0099983215332,37.84000015258789,38.0099983215332,-0.44724592594629536,0.4492552015322502,0.64,0.68,-0.04,-5.8824,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-01-19,2005-01-19,1,38.0099983215332,37.84000015258789,38.0099983215332,-0.44724592594629536,0.4492552015322502,0.64,0.68,-0.04,-5.8824,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-01-19,2005-01-19,2,38.0099983215332,37.84000015258789,37.79999923706055,-0.44724592594629536,-0.10571066428658055,0.64,0.68,-0.04,-5.8824,Financials,Commercial Banks,yes,no,no,yes
JPM,2005-01-19,2005-01-20,3,37.79999923706055,37.25,38.75,-1.455024466035721,4.026845637583893,0.64,0.68,-0.04,-5.8824,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-10-20,2004-10-19,-3,38.75,37.97999954223633,38.75,-1.9870979555191532,2.0273840627811994,0.6,0.74,-0.14,-18.9189,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-10-20,2004-10-19,-2,38.75,37.97999954223633,38.75,-1.9870979555191532,2.0273840627811994,0.6,0.74,-0.14,-18.9189,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-10-20,2004-10-19,-1,38.75,37.97999954223633,36.70000076293945,-1.9870979555191532,-3.3701916659409905,0.6,0.74,-0.14,-18.9189,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-10-20,2004-10-20,0,36.70000076293945,37.25,36.70000076293945,1.4986354921712954,-1.4765080189544884,0.6,0.74,-0.14,-18.9189,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-10-20,2004-10-20,1,36.70000076293945,37.25,36.70000076293945,1.4986354921712954,-1.4765080189544884,0.6,0.74,-0.14,-18.9189,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-10-20,2004-10-20,2,36.70000076293945,37.25,37.08000183105469,1.4986354921712954,-0.4563709233431208,0.6,0.74,-0.14,-18.9189,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-10-20,2004-10-21,3,37.08000183105469,37.70000076293945,35.93000030517578,1.6720574467866218,-4.694961331416338,0.6,0.74,-0.14,-18.9189,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-07-21,2004-07-20,-3,35.93000030517578,36.400001525878906,35.93000030517578,1.3081024678850908,-1.2912120906615168,0.85,0.83,0.02,2.4096,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-07-21,2004-07-20,-2,35.93000030517578,36.400001525878906,35.93000030517578,1.3081024678850908,-1.2912120906615168,0.85,0.83,0.02,2.4096,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-07-21,2004-07-20,-1,35.93000030517578,36.400001525878906,37.25,1.3081024678850908,2.335160545300471,0.85,0.83,0.02,2.4096,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-07-21,2004-07-21,0,37.25,36.81999969482422,37.25,-1.1543632353712248,1.167844401791851,0.85,0.83,0.02,2.4096,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-07-21,2004-07-21,1,37.25,36.81999969482422,37.25,-1.1543632353712248,1.167844401791851,0.85,0.83,0.02,2.4096,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-07-21,2004-07-21,2,37.25,36.81999969482422,36.52999877929688,-1.1543632353712248,-0.7876179194213899,0.85,0.83,0.02,2.4096,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-07-21,2004-07-22,3,36.52999877929688,36.77999877929688,39.41999816894531,0.6843690346403344,7.17781260812456,0.85,0.83,0.02,2.4096,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-04-21,2004-04-20,-3,39.41999816894531,38.540000915527344,39.41999816894531,-2.2323624918664304,2.283334801539736,0.92,0.87,0.05,5.7471,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-04-21,2004-04-20,-2,39.41999816894531,38.540000915527344,39.41999816894531,-2.2323624918664304,2.283334801539736,0.92,0.87,0.05,5.7471,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-04-21,2004-04-20,-1,39.41999816894531,38.540000915527344,38.540000915527344,-2.2323624918664304,0.0,0.92,0.87,0.05,5.7471,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-04-21,2004-04-21,0,38.540000915527344,37.68000030517578,38.540000915527344,-2.231449377068068,2.2823795206642594,0.92,0.87,0.05,5.7471,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-04-21,2004-04-21,1,38.540000915527344,37.68000030517578,38.540000915527344,-2.231449377068068,2.2823795206642594,0.92,0.87,0.05,5.7471,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-04-21,2004-04-21,2,38.540000915527344,37.68000030517578,37.70000076293945,-2.231449377068068,0.053079770705109525,0.92,0.87,0.05,5.7471,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-04-21,2004-04-22,3,37.70000076293945,38.380001068115234,39.400001525878906,1.8037143008343057,2.6576353032232003,0.92,0.87,0.05,5.7471,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-01-21,2004-01-20,-3,39.400001525878906,39.09000015258789,39.400001525878906,-0.7868054854957276,0.7930452087002422,0.89,0.77,0.12,15.5844,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-01-21,2004-01-20,-2,39.400001525878906,39.09000015258789,39.400001525878906,-0.7868054854957276,0.7930452087002422,0.89,0.77,0.12,15.5844,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-01-21,2004-01-20,-1,39.400001525878906,39.09000015258789,39.09000015258789,-0.7868054854957276,0.0,0.89,0.77,0.12,15.5844,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-01-21,2004-01-21,0,39.09000015258789,40.09999847412109,39.09000015258789,2.5837767142252894,-2.518699152033654,0.89,0.77,0.12,15.5844,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-01-21,2004-01-21,1,39.09000015258789,40.09999847412109,39.09000015258789,2.5837767142252894,-2.518699152033654,0.89,0.77,0.12,15.5844,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-01-21,2004-01-21,2,39.09000015258789,40.09999847412109,40.040000915527344,2.5837767142252894,-0.14961985256050045,0.89,0.77,0.12,15.5844,Financials,Commercial Banks,yes,no,no,yes
JPM,2004-01-21,2004-01-22,3,40.040000915527344,39.93999862670898,36.59999847412109,-0.24975596036908684,-8.362544485302863,0.89,0.77,0.12,15.5844,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-10-22,2003-10-21,-3,36.59999847412109,36.66999816894531,36.59999847412109,0.19125600476109536,-0.19089091442471473,0.78,0.76,0.02,2.6316,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-10-22,2003-10-21,-2,36.59999847412109,36.66999816894531,36.59999847412109,0.19125600476109536,-0.19089091442471473,0.78,0.76,0.02,2.6316,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-10-22,2003-10-21,-1,36.59999847412109,36.66999816894531,35.06999969482422,0.19125600476109536,-4.363235762242505,0.78,0.76,0.02,2.6316,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-10-22,2003-10-22,0,35.06999969482422,34.97999954223633,35.06999969482422,-0.25663003527534456,0.257290319513071,0.78,0.76,0.02,2.6316,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-10-22,2003-10-22,1,35.06999969482422,34.97999954223633,35.06999969482422,-0.25663003527534456,0.257290319513071,0.78,0.76,0.02,2.6316,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-10-22,2003-10-22,2,35.06999969482422,34.97999954223633,34.70000076293945,-0.25663003527534456,-0.8004539249887429,0.78,0.76,0.02,2.6316,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-10-22,2003-10-23,3,34.70000076293945,35.0,37.540000915527344,0.8645510964396123,7.257145472935268,0.78,0.76,0.02,2.6316,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-07-16,2003-07-15,-3,37.540000915527344,37.290000915527344,37.540000915527344,-0.6659562970244752,0.6704210079434496,0.89,0.63,0.26,41.2698,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-07-16,2003-07-15,-2,37.540000915527344,37.290000915527344,37.540000915527344,-0.6659562970244752,0.6704210079434496,0.89,0.63,0.26,41.2698,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-07-16,2003-07-15,-1,37.540000915527344,37.290000915527344,38.2599983215332,-0.6659562970244752,2.601226554547919,0.89,0.63,0.26,41.2698,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-07-16,2003-07-16,0,38.2599983215332,36.25,38.2599983215332,-5.253524332754481,5.544822955953664,0.89,0.63,0.26,41.2698,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-07-16,2003-07-16,1,38.2599983215332,36.25,38.2599983215332,-5.253524332754481,5.544822955953664,0.89,0.63,0.26,41.2698,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-07-16,2003-07-16,2,38.2599983215332,36.25,36.25,-5.253524332754481,0.0,0.89,0.63,0.26,41.2698,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-07-16,2003-07-17,3,36.25,35.040000915527344,26.51000022888184,-3.3379285088900863,-24.343608629489474,0.89,0.63,0.26,41.2698,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-04-16,2003-04-15,-3,26.51000022888184,26.8700008392334,26.51000022888184,1.3579804120836982,-1.3397863755400976,0.69,0.51,0.18,35.2941,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-04-16,2003-04-15,-2,26.51000022888184,26.8700008392334,26.51000022888184,1.3579804120836982,-1.3397863755400976,0.69,0.51,0.18,35.2941,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-04-16,2003-04-15,-1,26.51000022888184,26.8700008392334,27.540000915527344,1.3579804120836982,2.4934873664598682,0.69,0.51,0.18,35.2941,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-04-16,2003-04-16,0,27.540000915527344,26.5,27.540000915527344,-3.776328543769148,3.9245317567069575,0.69,0.51,0.18,35.2941,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-04-16,2003-04-16,1,27.540000915527344,26.5,27.540000915527344,-3.776328543769148,3.9245317567069575,0.69,0.51,0.18,35.2941,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-04-16,2003-04-16,2,27.540000915527344,26.5,26.5,-3.776328543769148,0.0,0.69,0.51,0.18,35.2941,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-04-16,2003-04-17,3,26.5,27.309999465942383,26.520000457763672,3.0566017582731426,-2.8927097166878344,0.69,0.51,0.18,35.2941,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-01-22,2003-01-21,-3,26.520000457763672,25.420000076293945,26.520000457763672,-4.1478143381694546,4.3273028252095065,-0.07,-0.09,0.02,22.2222,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-01-22,2003-01-21,-2,26.520000457763672,25.420000076293945,26.520000457763672,-4.1478143381694546,4.3273028252095065,-0.07,-0.09,0.02,22.2222,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-01-22,2003-01-21,-1,26.520000457763672,25.420000076293945,25.420000076293945,-4.1478143381694546,0.0,-0.07,-0.09,0.02,22.2222,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-01-22,2003-01-22,0,25.420000076293945,24.700000762939453,25.420000076293945,-2.832412711225542,2.914976887105196,-0.07,-0.09,0.02,22.2222,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-01-22,2003-01-22,1,25.420000076293945,24.700000762939453,25.420000076293945,-2.832412711225542,2.914976887105196,-0.07,-0.09,0.02,22.2222,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-01-22,2003-01-22,2,25.420000076293945,24.700000762939453,25.100000381469727,-2.832412711225542,1.6194316039473313,-0.07,-0.09,0.02,22.2222,Financials,Commercial Banks,yes,no,no,yes
JPM,2003-01-22,2003-01-23,3,25.100000381469727,25.1299991607666,18.299999237060547,0.11951704717511413,-27.178671515314537,-0.07,-0.09,0.02,22.2222,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-10-16,2002-10-15,-3,18.299999237060547,18.61000061035156,18.299999237060547,1.6939966459845945,-1.6657784154965478,0.16,0.07,0.09,128.5714,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-10-16,2002-10-15,-2,18.299999237060547,18.61000061035156,18.299999237060547,1.6939966459845945,-1.6657784154965478,0.16,0.07,0.09,128.5714,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-10-16,2002-10-15,-1,18.299999237060547,18.61000061035156,18.14999961853028,1.6939966459845945,-2.4717946089986107,0.16,0.07,0.09,128.5714,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-10-16,2002-10-16,0,18.14999961853028,18.290000915527344,18.14999961853028,0.7713570244603674,-0.7654526516628479,0.16,0.07,0.09,128.5714,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-10-16,2002-10-16,1,18.14999961853028,18.290000915527344,18.14999961853028,0.7713570244603674,-0.7654526516628479,0.16,0.07,0.09,128.5714,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-10-16,2002-10-16,2,18.14999961853028,18.290000915527344,19.600000381469727,0.7713570244603674,7.162380537828488,0.16,0.07,0.09,128.5714,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-10-16,2002-10-17,3,19.600000381469727,18.790000915527344,28.89999961853028,-4.132650256008026,53.80520601597426,0.16,0.07,0.09,128.5714,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-07-17,2002-07-16,-3,28.89999961853028,28.5,28.89999961853028,-1.3840817432876584,1.403507433439581,0.58,0.65,-0.07,-10.7692,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-07-17,2002-07-16,-2,28.89999961853028,28.5,28.89999961853028,-1.3840817432876584,1.403507433439581,0.58,0.65,-0.07,-10.7692,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-07-17,2002-07-16,-1,28.89999961853028,28.5,29.01000022888184,-1.3840817432876584,1.7894744873047,0.58,0.65,-0.07,-10.7692,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-07-17,2002-07-17,0,29.01000022888184,28.13999938964844,29.01000022888184,-2.9989687430861895,3.0916874843765503,0.58,0.65,-0.07,-10.7692,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-07-17,2002-07-17,1,29.01000022888184,28.13999938964844,29.01000022888184,-2.9989687430861895,3.0916874843765503,0.58,0.65,-0.07,-10.7692,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-07-17,2002-07-17,2,29.01000022888184,28.13999938964844,27.600000381469727,-2.9989687430861895,-1.9189730628685022,0.58,0.65,-0.07,-10.7692,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-07-17,2002-07-18,3,27.600000381469727,27.200000762939453,34.95000076293945,-1.449273960151203,28.492646259626326,0.58,0.65,-0.07,-10.7692,Financials,Commercial Banks,yes,no,no,yes
JPM,2002-04-17,2002-04-16,-3,34.95000076293945,35.380001068115234,34.95000076293945,1.2303298878086097,-1.2153767444718968,0.57,0.53,0.04,7.5472,Financials,Commercial Banks,yes,no,no,yes
