Ticker,Earnings_Date,Date,Days_From_Earnings,Open,Close,Next_Day_Open,Regular_Change%,After_Hours_Change%,EPS_Actual,EPS_Estimate,EPS_Surprise,EPS_Surprise_%,Sector,Industry,Profitable,Founder_is_CEO,FemaleCEO,Growth_in_Jobs
MSFT,2020-01-29,2020-02-03,5,170.42999267578125,174.3800048828125,170.42999267578125,2.3176743394841215,-2.265174960676112,1.51,1.32,0.19,14.3939,Technology,Computer Software,yes,no,no,no
MSFT,2020-01-29,2020-02-03,5,170.42999267578125,174.3800048828125,170.42999267578125,2.3176743394841215,-2.265174960676112,1.51,1.32,0.19,14.3939,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-18,-5,139.75999450683594,137.41000366210938,139.75999450683594,-1.6814474363846799,1.7102036111615135,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-18,-5,139.75999450683594,137.41000366210938,139.75999450683594,-1.6814474363846799,1.7102036111615135,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-18,-5,139.75999450683594,137.41000366210938,138.4499969482422,-1.6814474363846799,0.7568541288232199,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-21,-2,138.4499969482422,138.42999267578125,138.4499969482422,-0.014448734490341557,0.014450822451309214,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-21,-2,138.4499969482422,138.42999267578125,138.4499969482422,-0.014448734490341557,0.014450822451309214,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-21,-2,138.4499969482422,138.42999267578125,138.97000122070312,-0.014448734490341557,0.39009504695029223,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-22,-1,138.97000122070312,136.3699951171875,138.97000122070312,-1.8709117656165695,1.9065822370099441,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-22,-1,138.97000122070312,136.3699951171875,138.97000122070312,-1.8709117656165695,1.9065822370099441,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-22,-1,138.97000122070312,136.3699951171875,136.8800048828125,-1.8709117656165695,0.37398972199619923,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-23,0,136.8800048828125,137.24000549316406,136.8800048828125,0.2630045276954592,-0.2623146283461014,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-23,0,136.8800048828125,137.24000549316406,136.8800048828125,0.2630045276954592,-0.2623146283461014,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-23,0,136.8800048828125,137.24000549316406,139.38999938964844,0.2630045276954592,1.5665941492486068,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-24,1,139.38999938964844,139.94000244140625,139.38999938964844,0.39457855955673216,-0.39302775629727615,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-24,1,139.38999938964844,139.94000244140625,139.38999938964844,0.39457855955673216,-0.39302775629727615,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-24,1,139.38999938964844,139.94000244140625,139.33999633789062,0.39457855955673216,-0.42875953483483126,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-25,2,139.33999633789062,140.72999572753906,139.33999633789062,0.9975595135497043,-0.9877065528656392,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-25,2,139.33999633789062,140.72999572753906,139.33999633789062,0.9975595135497043,-0.9877065528656392,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-25,2,139.33999633789062,140.72999572753906,144.39999389648438,0.9975595135497043,2.6078293756582136,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-28,5,144.39999389648438,144.19000244140625,144.39999389648438,-0.14542345149173688,0.14563523928329092,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-10-23,2019-10-28,5,144.39999389648438,144.19000244140625,144.39999389648438,-0.14542345149173688,0.14563523928329092,1.38,1.25,0.13,10.4,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-15,-3,139.44000244140625,138.89999389648438,139.44000244140625,-0.38726946031773823,0.388775067423198,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-15,-3,139.44000244140625,138.89999389648438,139.44000244140625,-0.38726946031773823,0.388775067423198,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-15,-3,139.44000244140625,138.89999389648438,138.9600067138672,-0.38726946031773823,0.04320577395240005,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-16,-2,138.9600067138672,137.0800018310547,138.9600067138672,-1.352910759916428,1.3714654637439578,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-16,-2,138.9600067138672,137.0800018310547,138.9600067138672,-1.352910759916428,1.3714654637439578,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-16,-2,138.9600067138672,137.0800018310547,137.6999969482422,-1.352910759916428,0.4522870651487281,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-17,-1,137.6999969482422,136.27000427246094,137.6999969482422,-1.0384841739094204,1.0493818382232485,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-17,-1,137.6999969482422,136.27000427246094,137.6999969482422,-1.0384841739094204,1.0493818382232485,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-17,-1,137.6999969482422,136.27000427246094,135.5500030517578,-1.0384841739094204,-0.5283636883606023,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-18,0,135.5500030517578,136.4199981689453,135.5500030517578,0.641825966507212,-0.6377328315970803,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-18,0,135.5500030517578,136.4199981689453,135.5500030517578,0.641825966507212,-0.6377328315970803,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-18,0,135.5500030517578,136.4199981689453,140.22000122070312,0.641825966507212,2.785517594753088,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-19,1,140.22000122070312,136.6199951171875,140.22000122070312,-2.5673984254566484,2.635050674996493,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-19,1,140.22000122070312,136.6199951171875,140.22000122070312,-2.5673984254566484,2.635050674996493,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-19,1,140.22000122070312,136.6199951171875,137.41000366210938,-2.5673984254566484,0.5782525056044947,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-22,4,137.41000366210938,138.42999267578125,137.41000366210938,0.7422960384893256,-0.7368266037987916,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-22,4,137.41000366210938,138.42999267578125,137.41000366210938,0.7422960384893256,-0.7368266037987916,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-22,4,137.41000366210938,138.42999267578125,139.75999450683594,0.7422960384893256,0.9607757721765562,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-23,5,139.75999450683594,139.2899932861328,139.75999450683594,-0.3362916708472941,0.33742640775180266,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-07-18,2019-07-23,5,139.75999450683594,139.2899932861328,139.75999450683594,-0.3362916708472941,0.33742640775180266,1.37,1.21,0.16,13.2231,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-22,-2,122.62000274658205,123.76000213623048,122.62000274658205,0.9297009982983501,-0.92113717677022,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-22,-2,122.62000274658205,123.76000213623048,122.62000274658205,0.9297009982983501,-0.92113717677022,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-22,-2,122.62000274658205,123.76000213623048,124.0999984741211,0.9297009982983501,0.2747223109420726,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-23,-1,124.0999984741211,125.44000244140624,124.0999984741211,1.079777585625496,-1.0682429378228573,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-23,-1,124.0999984741211,125.44000244140624,124.0999984741211,1.079777585625496,-1.0682429378228573,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-23,-1,124.0999984741211,125.44000244140624,125.79000091552734,1.079777585625496,0.27901663529111803,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-24,0,125.79000091552734,125.01000213623048,125.79000091552734,-0.6200801125843531,0.6239490968465483,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-24,0,125.79000091552734,125.01000213623048,125.79000091552734,-0.6200801125843531,0.6239490968465483,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-24,0,125.79000091552734,125.01000213623048,130.05999755859375,-0.6200801125843531,4.039673095005631,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-25,1,130.05999755859375,129.14999389648438,130.05999755859375,-0.6996799009621743,0.7046099149170354,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-25,1,130.05999755859375,129.14999389648438,130.05999755859375,-0.6996799009621743,0.7046099149170354,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-25,1,130.05999755859375,129.14999389648438,129.6999969482422,-0.6996799009621743,0.4258637845532134,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-26,2,129.6999969482422,129.88999938964844,129.6999969482422,0.14649379019035133,-0.14627949980681285,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-26,2,129.6999969482422,129.88999938964844,129.6999969482422,0.14649379019035133,-0.14627949980681285,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-26,2,129.6999969482422,129.88999938964844,129.89999389648438,0.14649379019035133,0.007694593027101061,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-29,5,129.89999389648438,129.77000427246094,129.89999389648438,-0.1000689993311505,0.10016923768493947,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-04-24,2019-04-29,5,129.89999389648438,129.77000427246094,129.89999389648438,-0.1000689993311505,0.10016923768493947,1.14,1.0,0.14,14.0,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-25,-5,107.23999786376952,107.16999816894533,107.23999786376952,-0.0652738681635496,0.06531650277145769,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-25,-5,107.23999786376952,107.16999816894533,107.23999786376952,-0.0652738681635496,0.06531650277145769,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-25,-5,107.23999786376952,107.16999816894533,106.26000213623048,-0.0652738681635496,-0.8491145360292947,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-28,-2,106.26000213623048,105.08000183105467,106.26000213623048,-1.1104839840516774,1.122954210709844,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-28,-2,106.26000213623048,105.08000183105467,106.26000213623048,-1.1104839840516774,1.122954210709844,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-28,-2,106.26000213623048,105.08000183105467,104.87999725341795,-1.1104839840516774,-0.19033552926491354,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-29,-1,104.87999725341795,102.94000244140624,104.87999725341795,-1.8497281300686685,1.884587882262748,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-29,-1,104.87999725341795,102.94000244140624,104.87999725341795,-1.8497281300686685,1.884587882262748,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-29,-1,104.87999725341795,102.94000244140624,104.62000274658205,-1.8497281300686685,1.6320189093953743,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-30,0,104.62000274658205,106.37999725341795,104.62000274658205,1.6822734282459273,-1.6544412034936025,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-30,0,104.62000274658205,106.37999725341795,104.62000274658205,1.6822734282459273,-1.6544412034936025,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-30,0,104.62000274658205,106.37999725341795,103.8000030517578,1.6822734282459273,-2.425262519526209,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-31,1,103.8000030517578,104.43000030517578,103.8000030517578,0.6069337523081261,-0.6032722891668505,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-31,1,103.8000030517578,104.43000030517578,103.8000030517578,0.6069337523081261,-0.6032722891668505,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-01-31,1,103.8000030517578,104.43000030517578,103.77999877929688,0.6069337523081261,-0.622427965124396,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-02-01,2,103.77999877929688,102.77999877929688,103.77999877929688,-0.963576808404714,0.9729519477299619,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-02-01,2,103.77999877929688,102.77999877929688,103.77999877929688,-0.963576808404714,0.9729519477299619,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-02-01,2,103.77999877929688,102.77999877929688,102.87000274658205,-0.963576808404714,0.08756953527353037,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-02-04,5,102.87000274658205,105.73999786376952,102.87000274658205,2.7899242155729698,-2.714200090002876,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2019-01-30,2019-02-04,5,102.87000274658205,105.73999786376952,102.87000274658205,2.7899242155729698,-2.714200090002876,1.1,1.09,0.01,0.9174,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-19,-5,108.93000030517578,108.66000366210938,108.93000030517578,-0.2478625193335076,0.24847840416607336,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-19,-5,108.93000030517578,108.66000366210938,108.93000030517578,-0.2478625193335076,0.24847840416607336,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-19,-5,108.93000030517578,108.66000366210938,109.31999969482422,-0.2478625193335076,0.6073955553758091,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-22,-2,109.31999969482422,109.62999725341795,109.31999969482422,0.2835689347412363,-0.2827670951018572,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-22,-2,109.31999969482422,109.62999725341795,109.31999969482422,0.2835689347412363,-0.2827670951018572,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-22,-2,109.31999969482422,109.62999725341795,107.7699966430664,0.2835689347412363,-1.696616489054558,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-23,-1,107.7699966430664,108.0999984741211,107.7699966430664,0.30620937304809576,-0.30527459362886966,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-23,-1,107.7699966430664,108.0999984741211,107.7699966430664,0.30620937304809576,-0.30527459362886966,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-23,-1,107.7699966430664,108.0999984741211,108.41000366210938,0.30620937304809576,0.28677631116016694,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-24,0,108.41000366210938,102.31999969482422,108.41000366210938,-5.617566425204068,5.951919454113539,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-24,0,108.41000366210938,102.31999969482422,108.41000366210938,-5.617566425204068,5.951919454113539,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-24,0,108.41000366210938,102.31999969482422,106.5500030517578,-5.617566425204068,4.1340924252832565,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-25,1,106.5500030517578,108.3000030517578,106.5500030517578,1.6424213513630017,-1.615881764254111,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-25,1,106.5500030517578,108.3000030517578,106.5500030517578,1.6424213513630017,-1.615881764254111,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-25,1,106.5500030517578,108.3000030517578,105.69000244140624,1.6424213513630017,-2.4099727948338225,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-26,2,105.69000244140624,106.95999908447266,105.69000244140624,1.2016241969248675,-1.1873566323270337,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-26,2,105.69000244140624,106.95999908447266,105.69000244140624,1.2016241969248675,-1.1873566323270337,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-26,2,105.69000244140624,106.95999908447266,108.11000061035156,1.2016241969248675,1.0751697230014763,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-29,5,108.11000061035156,103.8499984741211,108.11000061035156,-3.940432996189043,4.10207241099964,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-10-24,2018-10-29,5,108.11000061035156,103.8499984741211,108.11000061035156,-3.940432996189043,4.10207241099964,1.14,0.96,0.18,18.75,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-16,-3,105.4000015258789,104.91000366210938,105.4000015258789,-0.46489360215921993,0.4670649572634655,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-16,-3,105.4000015258789,104.91000366210938,105.4000015258789,-0.46489360215921993,0.4670649572634655,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-16,-3,105.4000015258789,104.91000366210938,104.61000061035156,-0.46489360215921993,-0.2859622927133358,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-17,-2,104.61000061035156,105.9499969482422,104.61000061035156,1.2809447759032337,-1.2647441023950599,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-17,-2,104.61000061035156,105.9499969482422,104.61000061035156,1.2809447759032337,-1.2647441023950599,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-17,-2,104.61000061035156,105.9499969482422,105.94000244140624,1.2809447759032337,-0.009433229942279615,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-18,-1,105.94000244140624,105.12000274658205,105.94000244140624,-0.774022726002597,0.7800605721072933,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-18,-1,105.94000244140624,105.12000274658205,105.94000244140624,-0.774022726002597,0.7800605721072933,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-18,-1,105.94000244140624,105.12000274658205,104.93000030517578,-0.774022726002597,-0.18074813207940305,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-19,0,104.93000030517578,104.4000015258789,104.93000030517578,-0.5050974723677116,0.5076616585733457,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-19,0,104.93000030517578,104.4000015258789,104.93000030517578,-0.5050974723677116,0.5076616585733457,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-19,0,104.93000030517578,104.4000015258789,108.08000183105467,-0.5050974723677116,3.5249044553544,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-20,1,108.08000183105467,106.2699966430664,108.08000183105467,-1.674690189973884,1.7032137434497236,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-20,1,108.08000183105467,106.2699966430664,108.08000183105467,-1.674690189973884,1.7032137434497236,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-20,1,108.08000183105467,106.2699966430664,106.3000030517578,-1.674690189973884,0.028236011705331892,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-23,4,106.3000030517578,107.97000122070312,106.3000030517578,1.5710236321744973,-1.5467242290121477,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-23,4,106.3000030517578,107.97000122070312,106.3000030517578,1.5710236321744973,-1.5467242290121477,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-23,4,106.3000030517578,107.97000122070312,108.56999969482422,1.5710236321744973,0.5557084998958439,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-24,5,108.56999969482422,107.66000366210938,108.56999969482422,-0.838165271504763,0.8452498623080711,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-07-19,2018-07-24,5,108.56999969482422,107.66000366210938,108.56999969482422,-0.838165271504763,0.8452498623080711,1.13,1.08,0.05,4.6296,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-23,-3,95.73999786376952,95.3499984741211,95.73999786376952,-0.40735261996074174,0.40901876863089087,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-23,-3,95.73999786376952,95.3499984741211,95.73999786376952,-0.40735261996074174,0.40901876863089087,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-23,-3,95.73999786376952,95.3499984741211,96.23999786376952,-0.40735261996074174,0.933402626000018,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-24,-2,96.23999786376952,93.12000274658205,96.23999786376952,-3.241890260226225,3.3505101215238,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-24,-2,96.23999786376952,93.12000274658205,96.23999786376952,-3.241890260226225,3.3505101215238,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-24,-2,96.23999786376952,93.12000274658205,93.3000030517578,-3.241890260226225,0.19329929109388877,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-25,-1,93.3000030517578,92.30999755859376,93.3000030517578,-1.0610991005164625,1.0724791673140583,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-25,-1,93.3000030517578,92.30999755859376,93.3000030517578,-1.0610991005164625,1.0724791673140583,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-25,-1,93.3000030517578,92.30999755859376,93.5500030517578,-1.0610991005164625,1.3433057371461208,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-26,0,93.5500030517578,94.26000213623048,93.5500030517578,0.7589514284460986,-0.7532347426075265,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-26,0,93.5500030517578,94.26000213623048,93.5500030517578,0.7589514284460986,-0.7532347426075265,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-26,0,93.5500030517578,94.26000213623048,97.5999984741211,0.7589514284460986,3.543386656265335,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-27,1,97.5999984741211,95.81999969482422,97.5999984741211,-1.823769269595682,1.8576484919285832,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-27,1,97.5999984741211,95.81999969482422,97.5999984741211,-1.823769269595682,1.8576484919285832,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-27,1,97.5999984741211,95.81999969482422,96.33000183105467,-1.823769269595682,0.5322501960496276,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-30,4,96.33000183105467,93.5199966430664,96.33000183105467,-2.9170612836865772,3.0047105312814417,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-30,4,96.33000183105467,93.5199966430664,96.33000183105467,-2.9170612836865772,3.0047105312814417,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-04-30,4,96.33000183105467,93.5199966430664,93.20999908447266,-2.9170612836865772,-0.33147729867538794,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-05-01,5,93.20999908447266,95.0,93.20999908447266,1.920395808506697,-1.884211490028783,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
MSFT,2018-04-26,2018-05-01,5,93.20999908447266,95.0,93.20999908447266,1.920395808506697,-1.884211490028783,0.95,0.85,0.1,11.7647,Technology,Computer Software,yes,no,no,no
