Ticker,Earnings_Date,Date,Days_From_Earnings,Open,Close,Next_Day_Open,Regular_Change%,After_Hours_Change%,EPS_Actual,EPS_Estimate,EPS_Surprise,EPS_Surprise_%,Sector,Industry,Profitable,Founder_is_CEO,FemaleCEO,Growth_in_Jobs
AMZN,2012-07-26,2012-07-26,0,11.0,11.000499725341797,11.262499809265137,0.004542957652698863,2.381710744647096,0.01,0.02,-0.01,-50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-07-26,2012-07-27,1,11.262499809265137,11.866000175476074,11.262499809265137,5.358493908381385,-5.085962896395495,0.01,0.02,-0.01,-50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-07-26,2012-07-27,1,11.262499809265137,11.866000175476074,11.262499809265137,5.358493908381385,-5.085962896395495,0.01,0.02,-0.01,-50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-25,-1,9.583499908447266,9.720999717712402,9.583499908447266,1.4347556798528176,-1.4144616115418829,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-25,-1,9.583499908447266,9.720999717712402,9.583499908447266,1.4347556798528176,-1.4144616115418829,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-25,-1,9.583499908447266,9.720999717712402,9.678500175476074,1.4347556798528176,-0.4371931228317054,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-26,0,9.678500175476074,9.799500465393066,9.678500175476074,1.2501967011747284,-1.2347597751977735,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-26,0,9.678500175476074,9.799500465393066,9.678500175476074,1.2501967011747284,-1.2347597751977735,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-26,0,9.678500175476074,9.799500465393066,11.241499900817873,1.2501967011747284,14.715030021348813,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-27,1,11.241499900817873,11.342499732971191,11.241499900817873,0.8984551264904633,-0.890454789782582,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-04-26,2012-04-27,1,11.241499900817873,11.342499732971191,11.241499900817873,0.8984551264904633,-0.890454789782582,0.01,0.07,-0.06,-85.7143,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-01-30,-1,9.684000015258787,9.607500076293944,9.684000015258787,-0.7899621937660584,0.796252285790804,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-01-30,-1,9.684000015258787,9.607500076293944,9.684000015258787,-0.7899621937660584,0.796252285790804,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-01-30,-1,9.684000015258787,9.607500076293944,9.699999809265137,-0.7899621937660584,0.962786700355402,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-01-31,0,9.699999809265137,9.722000122070312,9.699999809265137,0.2268073529667678,-0.22629410130567645,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-01-31,0,9.699999809265137,9.722000122070312,9.699999809265137,0.2268073529667678,-0.22629410130567645,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-01-31,0,9.699999809265137,9.722000122070312,8.690500259399414,0.2268073529667678,-10.609955253232801,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-02-01,1,8.690500259399414,8.972999572753906,8.690500259399414,3.2506680274124435,-3.148326388115387,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2012-01-31,2012-02-01,1,8.690500259399414,8.972999572753906,8.690500259399414,3.2506680274124435,-3.148326388115387,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-24,-1,11.800999641418455,11.880499839782717,11.800999641418455,0.6736734241160066,-0.6691654344209422,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-24,-1,11.800999641418455,11.880499839782717,11.800999641418455,0.6736734241160066,-0.6691654344209422,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-24,-1,11.800999641418455,11.880499839782717,11.929499626159668,0.6736734241160066,0.4124387613126512,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-25,0,11.929499626159668,11.357500076293944,11.929499626159668,-4.794832707076935,5.036315615437558,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-25,0,11.929499626159668,11.357500076293944,11.929499626159668,-4.794832707076935,5.036315615437558,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-25,0,11.929499626159668,11.357500076293944,10.184499740600586,-4.794832707076935,-10.3279799939576,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-26,1,10.184499740600586,9.920000076293944,10.184499740600586,-2.5970805738470637,2.6663272406491556,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-10-25,2011-10-26,1,10.184499740600586,9.920000076293944,10.184499740600586,-2.5970805738470637,2.6663272406491556,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-25,-1,10.774499893188477,10.674500465393066,10.774499893188477,-0.9281120124993338,0.936806627341581,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-25,-1,10.774499893188477,10.674500465393066,10.774499893188477,-0.9281120124993338,0.936806627341581,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-25,-1,10.774499893188477,10.674500465393066,10.749500274658203,-0.9281120124993338,0.702607204040016,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-26,0,10.749500274658203,10.708999633789062,10.749500274658203,-0.37676766207095524,0.37819256937270684,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-26,0,10.749500274658203,10.708999633789062,10.749500274658203,-0.37676766207095524,0.37819256937270684,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-26,0,10.749500274658203,10.708999633789062,11.219499588012695,-0.37676766207095524,4.767018131300538,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-27,1,11.219499588012695,11.12600040435791,11.219499588012695,-0.8333632255281951,0.840366531158517,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-07-26,2011-07-27,1,11.219499588012695,11.12600040435791,11.219499588012695,-0.8333632255281951,0.840366531158517,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-25,-1,9.282500267028809,9.270999908447266,9.282500267028809,-0.12389289793388893,0.12404658284015757,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-25,-1,9.282500267028809,9.270999908447266,9.282500267028809,-0.12389289793388893,0.12404658284015757,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-25,-1,9.282500267028809,9.270999908447266,9.31350040435791,-0.12389289793388893,0.4584240786360081,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-26,0,9.31350040435791,9.114999771118164,9.31350040435791,-2.131321464772418,2.1777360200130365,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-26,0,9.31350040435791,9.114999771118164,9.31350040435791,-2.131321464772418,2.1777360200130365,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-26,0,9.31350040435791,9.114999771118164,9.15999984741211,-2.131321464772418,0.49369256636223724,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-27,1,9.15999984741211,9.831500053405762,9.15999984741211,7.330788397156635,-6.830089023505989,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-04-26,2011-04-27,1,9.15999984741211,9.831500053405762,9.15999984741211,7.330788397156635,-6.830089023505989,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-26,-1,8.875499725341797,8.769499778747559,8.875499725341797,-1.194298347974499,1.2087342410467221,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-26,-1,8.875499725341797,8.769499778747559,8.875499725341797,-1.194298347974499,1.2087342410467221,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-26,-1,8.875499725341797,8.769499778747559,8.87399959564209,-1.194298347974499,1.1916280236163674,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-27,0,8.87399959564209,9.22249984741211,8.87399959564209,3.9272060812484555,-3.778804635793091,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-27,0,8.87399959564209,9.22249984741211,8.87399959564209,3.9272060812484555,-3.778804635793091,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-27,0,8.87399959564209,9.22249984741211,8.572500228881836,3.9272060812484555,-7.047976462831467,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-28,1,8.572500228881836,8.557000160217285,8.572500228881836,-0.1808115281505516,0.18113904843209905,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2011-01-27,2011-01-28,1,8.572500228881836,8.557000160217285,8.572500228881836,-0.1808115281505516,0.18113904843209905,0.05,0.04,0.01,25.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-20,-1,7.939000129699707,7.933499813079834,7.939000129699707,-0.06928223365681059,0.06933026721453706,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-20,-1,7.939000129699707,7.933499813079834,7.939000129699707,-0.06928223365681059,0.06933026721453706,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-20,-1,7.939000129699707,7.933499813079834,8.133500099182129,-0.06928223365681059,2.5209591077642384,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-21,0,8.133500099182129,8.248499870300293,8.133500099182129,1.413902621452331,-1.3941901306470823,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-21,0,8.133500099182129,8.248499870300293,8.133500099182129,1.413902621452331,-1.3941901306470823,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-21,0,8.133500099182129,8.248499870300293,8.1225004196167,1.413902621452331,-1.5275438281483134,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-22,1,8.1225004196167,8.456500053405762,8.1225004196167,4.112029751114792,-3.949620193694055,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-10-21,2010-10-22,1,8.1225004196167,8.456500053405762,8.1225004196167,4.112029751114792,-3.949620193694055,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-21,-1,6.031000137329102,5.871500015258789,6.031000137329102,-2.6446711729134362,2.7165140365461187,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-21,-1,6.031000137329102,5.871500015258789,6.031000137329102,-2.6446711729134362,2.7165140365461187,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-21,-1,6.031000137329102,5.871500015258789,5.935500144958496,-2.6446711729134362,1.0900132765627897,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-22,0,5.935500144958496,6.003499984741211,5.935500144958496,1.145646333451321,-1.1326699417930635,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-22,0,5.935500144958496,6.003499984741211,5.935500144958496,1.145646333451321,-1.1326699417930635,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-22,0,5.935500144958496,6.003499984741211,5.296500205993652,1.145646333451321,-11.776460074031878,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-23,1,5.296500205993652,5.94350004196167,5.296500205993652,12.21561051269018,-10.885838839070209,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-07-22,2010-07-23,1,5.296500205993652,5.94350004196167,5.296500205993652,12.21561051269018,-10.885838839070209,0.02,0.03,-0.01,-33.3333,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-21,-1,7.258500099182129,7.321499824523926,7.258500099182129,0.8679441273121363,-0.8604756791876775,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-21,-1,7.258500099182129,7.321499824523926,7.258500099182129,0.8679441273121363,-0.8604756791876775,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-21,-1,7.258500099182129,7.321499824523926,7.350500106811523,0.8679441273121363,0.3960975617380879,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-22,0,7.350500106811523,7.504499912261963,7.350500106811523,2.095092894532873,-2.052099503643298,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-22,0,7.350500106811523,7.504499912261963,7.350500106811523,2.095092894532873,-2.052099503643298,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-22,0,7.350500106811523,7.504499912261963,7.269000053405762,2.095092894532873,-3.1381152856222525,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-23,1,7.269000053405762,7.18149995803833,7.269000053405762,-1.2037432208634393,1.2184097455781762,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-04-22,2010-04-23,1,7.269000053405762,7.18149995803833,7.269000053405762,-1.2037432208634393,1.2184097455781762,0.03,0.03,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-27,-1,6.051499843597412,6.137499809265137,6.051499843597412,1.4211347251163529,-1.4012214800870466,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-27,-1,6.051499843597412,6.137499809265137,6.051499843597412,1.4211347251163529,-1.4012214800870466,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-27,-1,6.051499843597412,6.137499809265137,6.221499919891357,1.4211347251163529,1.3686372828788458,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-28,0,6.221499919891357,6.301499843597412,6.221499919891357,1.285862327993917,-1.2695378194341773,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-28,0,6.221499919891357,6.301499843597412,6.221499919891357,1.285862327993917,-1.2695378194341773,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-28,0,6.221499919891357,6.301499843597412,6.488500118255615,1.285862327993917,2.967551841617567,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-29,1,6.488500118255615,6.270500183105469,6.488500118255615,-3.3597893377052777,3.476595626892748,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2010-01-28,2010-01-29,1,6.488500118255615,6.270500183105469,6.488500118255615,-3.3597893377052777,3.476595626892748,0.04,0.04,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-21,-1,4.763500213623047,4.671000003814697,4.763500213623047,-1.9418537978398733,1.9803084935304396,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-21,-1,4.763500213623047,4.671000003814697,4.763500213623047,-1.9418537978398733,1.9803084935304396,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-21,-1,4.763500213623047,4.671000003814697,4.683000087738037,-1.9418537978398733,0.2569060996261968,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-22,0,4.683000087738037,4.672500133514404,4.683000087738037,-0.2242142649351189,0.2247181150048531,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-22,0,4.683000087738037,4.672500133514404,4.683000087738037,-0.2242142649351189,0.2247181150048531,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-22,0,4.683000087738037,4.672500133514404,5.552499771118164,-0.2242142649351189,18.833592561973266,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-23,1,5.552499771118164,5.924499988555908,5.552499771118164,6.699689018858448,-6.279014569268636,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-10-22,2009-10-23,1,5.552499771118164,5.924499988555908,5.552499771118164,6.699689018858448,-6.279014569268636,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-22,-1,4.432499885559082,4.439499855041504,4.432499885559082,0.15792373746534122,-0.15767473163610304,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-22,-1,4.432499885559082,4.439499855041504,4.432499885559082,0.15792373746534122,-0.15767473163610304,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-22,-1,4.432499885559082,4.439499855041504,4.492000102996826,0.15792373746534122,1.1825712280563065,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-23,0,4.492000102996826,4.69350004196167,4.492000102996826,4.485750987191954,-4.2931700684640015,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-23,0,4.492000102996826,4.69350004196167,4.492000102996826,4.485750987191954,-4.2931700684640015,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-23,0,4.492000102996826,4.69350004196167,4.380000114440918,4.485750987191954,-6.679448699647252,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-24,1,4.380000114440918,4.32450008392334,4.380000114440918,-1.2671239513120969,1.2833860432539645,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-07-23,2009-07-24,1,4.380000114440918,4.32450008392334,4.380000114440918,-1.2671239513120969,1.2833860432539645,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-22,-1,3.908499956130981,3.9600000381469727,3.908499956130981,1.3176431519516127,-1.3005071090880698,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-22,-1,3.908499956130981,3.9600000381469727,3.908499956130981,1.3176431519516127,-1.3005071090880698,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-22,-1,3.908499956130981,3.9600000381469727,4.066500186920166,1.3176431519516127,2.689397670385595,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-23,0,4.066500186920166,4.0304999351501465,4.066500186920166,-0.885288334322811,0.8931956915830698,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-23,0,4.066500186920166,4.0304999351501465,4.066500186920166,-0.885288334322811,0.8931956915830698,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-23,0,4.066500186920166,4.0304999351501465,4.101500034332275,-0.885288334322811,1.7615705328000202,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-24,1,4.101500034332275,4.2230000495910645,4.101500034332275,2.9623312017982046,-2.877101914089595,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-04-23,2009-04-24,1,4.101500034332275,4.2230000495910645,4.101500034332275,2.9623312017982046,-2.877101914089595,0.02,0.02,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-28,-1,2.486000061035156,2.5179998874664307,2.486000061035156,1.2872013534042441,-1.2708430445353414,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-28,-1,2.486000061035156,2.5179998874664307,2.486000061035156,1.2872013534042441,-1.2708430445353414,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-28,-1,2.486000061035156,2.5179998874664307,2.497999906539917,1.2872013534042441,-0.794280453548285,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-29,0,2.497999906539917,2.5,2.497999906539917,0.08006779563308392,-0.08000373840332031,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-29,0,2.497999906539917,2.5,2.497999906539917,0.08006779563308392,-0.08000373840332031,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-29,0,2.497999906539917,2.5,2.868000030517578,0.08006779563308392,14.720001220703125,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-30,1,2.868000030517578,2.940999984741211,2.868000030517578,2.5453261313410365,-2.482147385323987,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2009-01-29,2009-01-30,1,2.868000030517578,2.940999984741211,2.868000030517578,2.5453261313410365,-2.482147385323987,0.03,0.02,0.01,50.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-21,-1,2.5929999351501465,2.5114998817443848,2.5929999351501465,-3.143079654610269,3.2450749449828815,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-21,-1,2.5929999351501465,2.5114998817443848,2.5929999351501465,-3.143079654610269,3.2450749449828815,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-21,-1,2.5929999351501465,2.5114998817443848,2.502500057220459,-3.143079654610269,-0.3583446126891661,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-22,0,2.502500057220459,2.499500036239624,2.502500057220459,-0.11988095553400711,0.12002484246202878,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-22,0,2.502500057220459,2.499500036239624,2.502500057220459,-0.11988095553400711,0.12002484246202878,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-22,0,2.502500057220459,2.499500036239624,2.1684999465942383,-0.11988095553400711,-13.242651924236787,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-23,1,2.1684999465942383,2.5160000324249268,2.1684999465942383,16.02490635872316,-13.81160895676806,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-10-22,2008-10-23,1,2.1684999465942383,2.5160000324249268,2.1684999465942383,16.02490635872316,-13.81160895676806,0.01,0.01,0.0,0.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-22,-1,3.3545000553131104,3.3984999656677246,3.3545000553131104,1.311668195829178,-1.2946862085952475,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-22,-1,3.3545000553131104,3.3984999656677246,3.3545000553131104,1.311668195829178,-1.2946862085952475,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-22,-1,3.3545000553131104,3.3984999656677246,3.372999906539917,1.311668195829178,-0.7503327757956136,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-23,0,3.372999906539917,3.5269999504089355,3.372999906539917,4.565669971422992,-4.366318288469586,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-23,0,3.372999906539917,3.5269999504089355,3.372999906539917,4.565669971422992,-4.366318288469586,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-23,0,3.372999906539917,3.5269999504089355,3.815000057220459,4.565669971422992,8.165582956079472,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-24,1,3.815000057220459,3.936000108718872,3.815000057220459,3.1716919969477426,-3.074188215350364,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
AMZN,2008-07-23,2008-07-24,1,3.815000057220459,3.936000108718872,3.815000057220459,3.1716919969477426,-3.074188215350364,0.02,0.01,0.01,100.0,Retailing,Internet Services and Retailing,yes,no,no,no
