Ticker,Earnings_Date,Date,Days_From_Earnings,Open,Close,Next_Day_Open,Regular_Change%,After_Hours_Change%,EPS_Actual,EPS_Estimate,EPS_Surprise,EPS_Surprise_%,Sector,EPS_Surprise_Bin
PSX,2014-01-29,2014-01-29,0,74.02999877929688,74.18000030517578,74.44000244140625,0.2026226237367647,0.3505016650860374,1.34,1.1,0.24,21.8182,Energy,>10%
PSX,2014-01-29,2014-01-30,1,74.44000244140625,73.55999755859375,74.44000244140625,-1.1821666495849137,1.1963090157956269,1.34,1.1,0.24,21.8182,Energy,>10%
PSX,2014-01-29,2014-01-31,2,73.0999984741211,73.08999633789062,73.0999984741211,-0.0136828131863911,0.0136846856363618,1.34,1.1,0.24,21.8182,Energy,>10%
PSX,2013-10-30,2013-10-28,-2,63.77000045776367,63.27999877929688,63.77000045776367,-0.7683890151315415,0.7743389505675877,0.87,0.94,-0.07,-7.4468,Energy,<=0%
PSX,2013-10-30,2013-10-31,1,64.9800033569336,64.43000030517578,64.47000122070312,-0.8464189340475391,0.0620843013159669,0.87,0.94,-0.07,-7.4468,Energy,<=0%
PSX,2013-10-30,2013-11-01,2,64.47000122070312,64.12999725341797,64.47000122070312,-0.5273832183145227,0.5301792949430306,0.87,0.94,-0.07,-7.4468,Energy,<=0%
PSX,2013-07-31,2013-07-29,-2,59.0,58.959999084472656,59.0,-0.0677981619107521,0.0678441590035203,1.5,1.83,-0.33,-18.0328,Energy,<=0%
PSX,2013-07-31,2013-07-30,-1,59.04999923706055,58.470001220703125,59.04999923706055,-0.9822151123643158,0.9919582764640948,1.5,1.83,-0.33,-18.0328,Energy,<=0%
PSX,2013-07-31,2013-07-31,0,57.31999969482422,61.5,61.869998931884766,7.292394151134686,0.6016242794874237,1.5,1.83,-0.33,-18.0328,Energy,<=0%
PSX,2013-07-31,2013-08-01,1,61.869998931884766,60.52000045776367,61.869998931884766,-2.181992076009833,2.230665009765234,1.5,1.83,-0.33,-18.0328,Energy,<=0%
PSX,2013-07-31,2013-08-02,2,60.130001068115234,58.40999984741211,60.130001068115234,-2.8604709631631446,2.944703347365838,1.5,1.83,-0.33,-18.0328,Energy,<=0%
PSX,2013-05-01,2013-04-29,-2,61.970001220703125,61.79999923706055,61.93000030517578,-0.274329482481571,0.2103577179937482,2.19,1.89,0.3,15.873,Energy,>10%
PSX,2013-05-01,2013-04-30,-1,61.93000030517578,60.95000076293945,61.93000030517578,-1.5824310308527885,1.60787453645483,2.19,1.89,0.3,15.873,Energy,>10%
PSX,2013-05-01,2013-05-01,0,61.11000061035156,59.66999816894531,61.11000061035156,-2.356410451683623,2.413277167076713,2.19,1.89,0.3,15.873,Energy,>10%
PSX,2013-05-01,2013-05-02,1,60.06999969482422,60.29999923706055,60.79999923706055,0.3828858721571551,0.8291874068427826,2.19,1.89,0.3,15.873,Energy,>10%
PSX,2013-05-01,2013-05-03,2,60.79999923706055,62.18000030517578,62.4900016784668,2.269738627355207,0.4985547953836396,2.19,1.89,0.3,15.873,Energy,>10%
PSX,2013-01-30,2013-01-28,-2,57.09000015258789,57.09000015258789,58.0,0.0,1.5939741548080186,2.06,1.68,0.38,22.619,Energy,>10%
PSX,2013-01-30,2013-01-29,-1,58.0,59.880001068115234,62.380001068115234,3.2413811519228184,4.175016625594542,2.06,1.68,0.38,22.619,Energy,>10%
PSX,2013-01-30,2013-01-30,0,62.380001068115234,60.7599983215332,62.380001068115234,-2.596990572047418,2.6662323754671764,2.06,1.68,0.38,22.619,Energy,>10%
PSX,2013-01-30,2013-01-31,1,60.369998931884766,60.56999969482422,62.0,0.33129164564855,2.3609052540543045,2.06,1.68,0.38,22.619,Energy,>10%
PSX,2012-10-31,2012-10-31,0,47.81999969482422,47.15999984741211,47.81999969482422,-1.3801753484401302,1.3994907751220589,2.97,2.35,0.62,26.383,Energy,>10%
PSX,2012-10-31,2012-11-01,1,47.0,47.380001068115234,48.0099983215332,0.8085129108834774,1.3296691414427395,2.97,2.35,0.62,26.383,Energy,>10%
PSX,2012-10-31,2012-11-02,2,48.0099983215332,46.209999084472656,48.0099983215332,-3.749217454675936,3.895259192215343,2.97,2.35,0.62,26.383,Energy,>10%
PSX,2012-08-01,2012-07-30,-2,36.86000061035156,37.650001525878906,37.7400016784668,2.1432471580195367,0.2390442202931349,2.23,1.78,0.45,25.2809,Energy,>10%
PSX,2012-08-01,2012-07-31,-1,37.7400016784668,37.59999847412109,39.08000183105469,-0.3709676685721809,3.936179300518433,2.23,1.78,0.45,25.2809,Energy,>10%
PSX,2012-08-01,2012-08-01,0,39.08000183105469,38.27000045776367,39.08000183105469,-2.0726748601310274,2.116543934157947,2.23,1.78,0.45,25.2809,Energy,>10%
PSX,2012-08-01,2012-08-02,1,37.93999862670898,38.29999923706055,38.59999847412109,0.9488682745975024,0.7832878408265058,2.23,1.78,0.45,25.2809,Energy,>10%
PSX,2012-08-01,2012-08-03,2,38.59999847412109,39.66999816894531,39.93999862670898,2.7720200443572414,0.6806162597078919,2.23,1.78,0.45,25.2809,Energy,>10%
PSX,2012-05-16,2012-05-14,-2,31.190000534057617,31.31999969482422,31.350000381469727,0.4167975586427138,0.0957876339011126,1.04,1.02,0.02,1.9608,Energy,>0%
PSX,2012-05-16,2012-05-17,1,31.88999938964844,31.26000022888184,31.88999938964844,-1.975538328078804,2.0153523869284258,1.04,1.02,0.02,1.9608,Energy,>0%
PSX,2012-05-16,2012-05-18,2,31.43000030517578,31.3799991607666,31.43000030517578,-0.1590873176063752,0.1593408086246684,1.04,1.02,0.02,1.9608,Energy,>0%
MPC,2022-11-01,2022-10-31,-1,112.22000122070312,113.62000274658205,113.83999633789062,1.247550802575324,0.193622237273883,7.81,7.07,0.74,10.4668,Energy,>10%
MPC,2022-11-01,2022-11-02,1,119.08000183105467,114.7300033569336,119.08000183105467,-3.653005044703191,3.791509062008749,7.81,7.07,0.74,10.4668,Energy,>10%
MPC,2022-11-01,2022-11-03,2,114.11000061035156,118.1999969482422,120.31999969482422,3.5842575725300736,1.7935725899471306,7.81,7.07,0.74,10.4668,Energy,>10%
MPC,2022-11-01,2022-11-04,3,120.31999969482422,117.6500015258789,118.08999633789062,-2.2190809306161987,0.3739862357034778,7.81,7.07,0.74,10.4668,Energy,>10%
MPC,2022-08-02,2022-08-01,-1,90.0199966430664,90.31999969482422,90.8499984741211,0.3332626782328586,0.5868011305221987,10.61,8.04,2.57,31.9652,Energy,>10%
MPC,2022-08-02,2022-08-02,0,90.8499984741211,93.62000274658205,94.48999786376952,3.048986592168184,0.9292833707155964,10.61,8.04,2.57,31.9652,Energy,>10%
MPC,2022-08-02,2022-08-03,1,94.48999786376952,92.68000030517578,94.48999786376952,-1.9155440782243327,1.9529537684870453,10.61,8.04,2.57,31.9652,Energy,>10%
MPC,2022-08-02,2022-08-04,2,92.0,90.16999816894533,92.0,-1.989132425059428,2.0295019055295143,10.61,8.04,2.57,31.9652,Energy,>10%
MPC,2022-08-02,2022-08-05,3,89.05999755859375,90.22000122070312,90.63999938964844,1.3024968492124571,0.4655266717608223,10.61,8.04,2.57,31.9652,Energy,>10%
MPC,2022-05-03,2022-05-03,0,88.6500015258789,92.6500015258789,94.05999755859376,4.512126261873003,1.5218521419247029,1.49,1.11,0.38,34.2342,Energy,>10%
MPC,2022-05-03,2022-05-04,1,94.05999755859376,96.3499984741211,96.37999725341795,2.434617238960479,0.0311352151239714,1.49,1.11,0.38,34.2342,Energy,>10%
MPC,2022-05-03,2022-05-05,2,96.37999725341795,94.0999984741211,96.37999725341795,-2.365634824933557,2.4229530459810737,1.49,1.11,0.38,34.2342,Energy,>10%
MPC,2022-02-02,2022-02-01,-1,71.06999969482422,74.0199966430664,76.29000091552734,4.150832926564689,3.066744630383029,1.3,0.56,0.74,132.1429,Energy,>10%
MPC,2022-02-02,2022-02-02,0,76.29000091552734,78.5,78.58000183105469,2.896839766615934,0.1019131605792197,1.3,0.56,0.74,132.1429,Energy,>10%
MPC,2022-02-02,2022-02-03,1,78.58000183105469,76.97000122070312,78.58000183105469,-2.048868125268092,2.0917248081301967,1.3,0.56,0.74,132.1429,Energy,>10%
MPC,2021-11-02,2021-11-02,0,67.01000213623047,64.63999938964844,67.01000213623047,-3.5367895404089773,3.666464679703521,0.73,0.71,0.02,2.8169,Energy,>0%
MPC,2021-11-02,2021-11-03,1,64.23999786376953,63.68000030517578,64.44000244140625,-0.8717272372600449,1.1934706855971815,0.73,0.71,0.02,2.8169,Energy,>0%
MPC,2021-11-02,2021-11-04,2,64.44000244140625,63.56999969482422,64.7300033569336,-1.3500973209507616,1.824765876479658,0.73,0.71,0.02,2.8169,Energy,>0%
MPC,2021-11-02,2021-11-05,3,64.7300033569336,65.80999755859375,66.44000244140625,1.6684599809223897,0.9573087770616872,0.73,0.71,0.02,2.8169,Energy,>0%
MPC,2021-08-04,2021-08-02,-2,55.290000915527344,54.459999084472656,55.290000915527344,-1.5011789063320389,1.5240577396398325,0.67,0.39,0.28,71.7949,Energy,>10%
MPC,2021-08-04,2021-08-04,0,54.75,54.380001068115234,55.15999984741211,-0.6757971358625856,1.4343485913504583,0.67,0.39,0.28,71.7949,Energy,>10%
MPC,2021-08-04,2021-08-05,1,55.15999984741211,56.4900016784668,57.34000015258789,2.41117083889384,1.5046883499121957,0.67,0.39,0.28,71.7949,Energy,>10%
MPC,2021-05-04,2021-05-04,0,56.0,57.29999923706055,57.95000076293945,2.321427209036691,1.1343831318212263,-0.2,-0.71,0.51,71.831,Energy,>10%
MPC,2021-05-04,2021-05-05,1,57.95000076293945,59.369998931884766,59.5,2.45038507377111,0.2189676106687902,-0.2,-0.71,0.51,71.831,Energy,>10%
MPC,2021-05-04,2021-05-06,2,59.5,59.459999084472656,59.5,-0.0672284294577205,0.0672736564804111,-0.2,-0.71,0.51,71.831,Energy,>10%
MPC,2021-05-04,2021-05-07,3,59.0,60.0,60.52000045776367,1.694915254237288,0.8666674296061198,-0.2,-0.71,0.51,71.831,Energy,>10%
MPC,2021-02-02,2021-02-01,-1,43.77000045776367,43.45000076293945,44.43999862670898,-0.7310936519934603,2.278476056124583,-0.94,-1.41,0.47,33.3333,Energy,>10%
MPC,2021-02-02,2021-02-02,0,44.43999862670898,45.150001525878906,45.56999969482422,1.5976663391326222,0.93022847120964,-0.94,-1.41,0.47,33.3333,Energy,>10%
MPC,2021-02-02,2021-02-03,1,45.56999969482422,47.29999923706055,47.81999969482422,3.7963562734735303,1.0993667360489945,-0.94,-1.41,0.47,33.3333,Energy,>10%
MPC,2021-02-02,2021-02-04,2,47.81999969482422,47.33000183105469,47.81999969482422,-1.024671407144668,1.035279621409244,-0.94,-1.41,0.47,33.3333,Energy,>10%
MPC,2021-02-02,2021-02-05,3,48.0099983215332,47.650001525878906,48.220001220703125,-0.7498371344304607,1.196221776644959,-0.94,-1.41,0.47,33.3333,Energy,>10%
MPC,2020-11-02,2020-11-02,0,28.920000076293945,31.299999237060547,31.68000030517578,8.229595969875234,1.2140609500887678,-1.0,-1.7,0.7,41.1765,Energy,>10%
MPC,2020-11-02,2020-11-03,1,31.68000030517578,31.90999984741211,31.920000076293945,0.7260086490553206,0.0313388559374968,-1.0,-1.7,0.7,41.1765,Energy,>10%
MPC,2020-11-02,2020-11-04,2,31.920000076293945,31.700000762939453,31.920000076293945,-0.6892209048516866,0.69400412637117,-1.0,-1.7,0.7,41.1765,Energy,>10%
MPC,2020-08-03,2020-07-31,-3,37.59999847412109,38.20000076293945,38.400001525878906,1.5957508328925316,0.5235621961910748,-1.33,-1.75,0.42,24.0,Energy,>10%
MPC,2020-08-03,2020-08-04,1,37.83000183105469,37.68999862670898,38.08000183105469,-0.370085111206052,1.0347657695835917,-1.33,-1.75,0.42,24.0,Energy,>10%
MPC,2020-08-03,2020-08-05,2,38.08000183105469,36.43000030517578,38.08000183105469,-4.33298699196309,4.5292382982617845,-1.33,-1.75,0.42,24.0,Energy,>10%
MPC,2020-08-03,2020-08-06,3,36.06999969482422,35.72999954223633,36.06999969482422,-0.9426120195855676,0.951581743475752,-1.33,-1.75,0.42,24.0,Energy,>10%
MPC,2020-05-05,2020-05-04,-1,28.540000915527344,31.530000686645508,34.29999923706055,10.476523038551964,8.785279067844323,-0.16,-0.21,0.05,23.8095,Energy,>10%
MPC,2020-05-05,2020-05-05,0,34.29999923706055,31.13999938964844,34.29999923706055,-9.21282774839768,10.147719683201256,-0.16,-0.21,0.05,23.8095,Energy,>10%
MPC,2020-05-05,2020-05-06,1,31.190000534057617,29.530000686645508,30.51000022888184,-5.322218079475467,3.318657363524958,-0.16,-0.21,0.05,23.8095,Energy,>10%
MPC,2020-05-05,2020-05-07,2,30.51000022888184,30.780000686645508,31.63999938964844,0.8849572459461222,2.7940178161726297,-0.16,-0.21,0.05,23.8095,Energy,>10%
MPC,2020-01-29,2020-01-27,-2,53.16999816894531,52.70000076293945,53.16999816894531,-0.8839522704372934,0.8918356721094747,1.56,0.86,0.7,81.3953,Energy,>10%
MPC,2020-01-29,2020-01-28,-1,53.02000045776367,52.93000030517578,53.02000045776367,-0.169747551510464,0.1700361837690938,1.56,0.86,0.7,81.3953,Energy,>10%
MPC,2020-01-29,2020-01-29,0,54.59999847412109,53.59000015258789,54.59999847412109,-1.8498138273976468,1.884676840189228,1.56,0.86,0.7,81.3953,Energy,>10%
MPC,2020-01-29,2020-01-31,2,53.9900016784668,54.5,54.540000915527344,0.9446162357439032,0.0733961752795298,1.56,0.86,0.7,81.3953,Energy,>10%
MPC,2019-10-31,2019-10-28,-3,68.29000091552734,67.58000183105469,67.7699966430664,-1.0396823472749743,0.2811405842910341,1.63,1.38,0.25,18.1159,Energy,>10%
MPC,2019-10-31,2019-10-29,-2,67.7699966430664,68.0199966430664,68.69000244140625,0.3688948094784621,0.9850129835431866,1.63,1.38,0.25,18.1159,Energy,>10%
MPC,2019-10-31,2019-10-30,-1,68.69000244140625,66.19000244140625,68.69000244140625,-3.639539832790868,3.7770054506541055,1.63,1.38,0.25,18.1159,Energy,>10%
MPC,2019-10-31,2019-10-31,0,66.5999984741211,63.95000076293945,66.5999984741211,-3.978975633477464,4.143858763982029,1.63,1.38,0.25,18.1159,Energy,>10%
MPC,2019-10-31,2019-11-01,1,64.8499984741211,66.47000122070312,66.91999816894531,2.4980767690048693,0.6769925379541424,1.63,1.38,0.25,18.1159,Energy,>10%
MPC,2019-08-01,2019-07-29,-3,56.54999923706055,56.15999984741211,56.54999923706055,-0.6896541024050942,0.6944433595229237,1.73,1.32,0.41,31.0606,Energy,>10%
MPC,2019-08-01,2019-07-31,-1,57.02999877929688,56.38999938964844,57.91999816894531,-1.122215331136879,2.713244894231615,1.73,1.32,0.41,31.0606,Energy,>10%
MPC,2019-08-01,2019-08-01,0,57.91999816894531,55.36000061035156,57.91999816894531,-4.419885427355438,4.624272995609515,1.73,1.32,0.41,31.0606,Energy,>10%
MPC,2019-08-01,2019-08-02,1,55.09999847412109,53.619998931884766,55.09999847412109,-2.6860246519452,2.760163319131007,1.73,1.32,0.41,31.0606,Energy,>10%
MPC,2019-05-08,2019-05-08,0,57.880001068115234,55.22999954223633,57.880001068115234,-4.5784406996819005,4.798119767957551,-0.09,0.05,-0.14,-280.0,Energy,<=0%
MPC,2019-05-08,2019-05-09,1,55.16999816894531,52.959999084472656,55.16999816894531,-4.005798727244918,4.172959068499315,-0.09,0.05,-0.14,-280.0,Energy,<=0%
MPC,2019-02-07,2019-02-04,-3,65.4000015258789,65.91000366210938,66.0,0.7798197619745619,0.1365442768779005,2.22,1.96,0.26,13.2653,Energy,>10%
MPC,2019-02-07,2019-02-06,-1,66.9000015258789,66.87000274658203,66.9000015258789,-0.0448412236362514,0.0448613400100515,2.22,1.96,0.26,13.2653,Energy,>10%
MPC,2019-02-07,2019-02-07,0,66.83999633789062,63.70000076293945,66.83999633789062,-4.697779394058934,4.9293493521871605,2.22,1.96,0.26,13.2653,Energy,>10%
MPC,2019-02-07,2019-02-08,1,63.38999938964844,62.720001220703125,63.38999938964844,-1.056946167213125,1.0682368557163773,2.22,1.96,0.26,13.2653,Energy,>10%
MPC,2018-11-01,2018-10-29,-3,69.8499984741211,67.2300033569336,69.8499984741211,-3.750887866029358,3.8970623030874703,1.62,1.7,-0.08,-4.7059,Energy,<=0%
MPC,2018-11-01,2018-10-30,-2,67.44999694824219,68.80000305175781,69.88999938964844,2.0014917191939285,1.5842969324734295,1.62,1.7,-0.08,-4.7059,Energy,<=0%
MPC,2018-11-01,2018-11-01,0,69.80000305175781,71.08000183105469,71.79000091552734,1.8338090592169969,0.9988731938417864,1.62,1.7,-0.08,-4.7059,Energy,<=0%
MPC,2018-11-01,2018-11-02,1,71.79000091552734,69.48999786376953,71.79000091552734,-3.203793038621272,3.309833245738205,1.62,1.7,-0.08,-4.7059,Energy,<=0%
MPC,2018-07-26,2018-07-23,-3,73.05999755859375,73.0,73.05999755859375,-0.0821209425111631,0.0821884364297945,2.27,2.03,0.24,11.8227,Energy,>10%
MPC,2018-07-26,2018-07-24,-2,73.43000030517578,73.73999786376953,73.86000061035156,0.4221674483254762,0.1627376594229491,2.27,2.03,0.24,11.8227,Energy,>10%
MPC,2018-07-26,2018-07-25,-1,73.86000061035156,74.72000122070312,75.88999938964844,1.164365831633953,1.5658433482749117,2.27,2.03,0.24,11.8227,Energy,>10%
MPC,2018-07-26,2018-07-26,0,75.88999938964844,80.16000366210938,80.62000274658203,5.626570439850834,0.5738511270678647,2.27,2.03,0.24,11.8227,Energy,>10%
MPC,2018-07-26,2018-07-27,1,80.62000274658203,80.98999786376953,81.66000366210938,0.458937118063031,0.827269806164012,2.27,2.03,0.24,11.8227,Energy,>10%
MPC,2018-04-30,2018-04-27,-3,82.55999755859375,81.43000030517578,82.55999755859375,-1.3686982640909082,1.3876915745831635,0.04,0.16,-0.12,-75.0,Energy,<=0%
MPC,2018-04-30,2018-04-30,0,75.47000122070312,74.91000366210938,75.47000122070312,-0.7420134484377483,0.7475604474933504,0.04,0.16,-0.12,-75.0,Energy,<=0%
MPC,2018-04-30,2018-05-01,1,74.27999877929688,72.9000015258789,74.27999877929688,-1.8578315510185468,1.8930003080014768,0.04,0.16,-0.12,-75.0,Energy,<=0%
MPC,2018-04-30,2018-05-02,2,73.27999877929688,75.83999633789062,76.27999877929688,3.4934465082401207,0.5801720235400634,0.04,0.16,-0.12,-75.0,Energy,<=0%
MPC,2018-02-01,2018-01-29,-3,71.51000213623047,70.1500015258789,71.51000213623047,-1.901832708326154,1.9387036076540172,1.03,0.95,0.08,8.4211,Energy,>5%
MPC,2018-02-01,2018-01-30,-2,69.05000305175781,69.12999725341797,69.23999786376953,0.1158496714333162,0.1591213868392332,1.03,0.95,0.08,8.4211,Energy,>5%
MPC,2018-02-01,2018-01-31,-1,69.23999786376953,69.2699966430664,69.7699966430664,0.0433257946597542,0.721813229725409,1.03,0.95,0.08,8.4211,Energy,>5%
MPC,2018-02-01,2018-02-01,0,69.7699966430664,68.69000244140625,69.7699966430664,-1.5479350059098558,1.5722727664501248,1.03,0.95,0.08,8.4211,Energy,>5%
MPC,2018-02-01,2018-02-02,1,68.33000183105469,67.41000366210938,68.33000183105469,-1.3464044260089436,1.3647798827556452,1.03,0.95,0.08,8.4211,Energy,>5%
MPC,2017-10-26,2017-10-23,-3,57.47999954223633,56.34000015258789,57.47999954223633,-1.9832974925665496,2.0234280911624625,1.77,1.48,0.29,19.5946,Energy,>10%
MPC,2017-10-26,2017-10-25,-1,56.959999084472656,56.43999862670898,57.52000045776367,-0.9129221666462974,1.9135397897469253,1.77,1.48,0.29,19.5946,Energy,>10%
MPC,2017-10-26,2017-10-26,0,57.52000045776367,57.27000045776367,57.68000030517578,-0.4346314290862573,0.7159068345293311,1.77,1.48,0.29,19.5946,Energy,>10%
MPC,2017-10-26,2017-10-27,1,57.68000030517578,58.470001220703125,58.5,1.3696271001171525,0.0513062744494231,1.77,1.48,0.29,19.5946,Energy,>10%
MPC,2017-07-27,2017-07-24,-3,55.56999969482422,55.560001373291016,55.56999969482422,-0.0179923008603765,0.0179955386718358,1.03,1.07,-0.04,-3.7383,Energy,<=0%
MPC,2017-07-27,2017-07-25,-2,56.13999938964844,56.02000045776367,56.38999938964844,-0.2137494356775715,0.6604764885065052,1.03,1.07,-0.04,-3.7383,Energy,<=0%
MPC,2017-07-27,2017-07-26,-1,56.38999938964844,55.65999984741211,56.38999938964844,-1.2945549745303506,1.3115334966539156,1.03,1.07,-0.04,-3.7383,Energy,<=0%
MPC,2017-07-27,2017-07-28,1,55.91999816894531,54.97999954223633,55.91999816894531,-1.680970417540186,1.7097101392059226,1.03,1.07,-0.04,-3.7383,Energy,<=0%
MPC,2017-04-27,2017-04-24,-3,49.36000061035156,50.18999862670898,50.27000045776367,1.6815194612930195,0.1593979542611922,0.06,-0.05,0.11,220.0,Energy,>10%
MPC,2017-04-27,2017-04-25,-2,50.27000045776367,50.02999877929688,50.27000045776367,-0.4774252561792528,0.4797155393217915,0.06,-0.05,0.11,220.0,Energy,>10%
MPC,2017-04-27,2017-04-26,-1,49.7400016784668,49.59999847412109,49.7400016784668,-0.2814700434686952,0.2822645335740428,0.06,-0.05,0.11,220.0,Energy,>10%
MPC,2017-04-27,2017-04-27,0,49.470001220703125,51.02000045776367,51.31999969482422,3.13321042816525,0.5880032033886355,0.06,-0.05,0.11,220.0,Energy,>10%
MPC,2017-04-27,2017-04-28,1,51.31999969482422,50.93999862670898,51.150001525878906,-0.7404541511592522,0.4122554079925314,0.06,-0.05,0.11,220.0,Energy,>10%
MPC,2017-02-01,2017-01-30,-2,49.119998931884766,48.36000061035156,49.119998931884766,-1.5472278869287048,1.5715432422275937,0.43,0.26,0.17,65.3846,Energy,>10%
MPC,2017-02-01,2017-01-31,-1,48.540000915527344,48.04999923706055,48.540000915527344,-1.009480159095035,1.019774581159333,0.43,0.26,0.17,65.3846,Energy,>10%
MPC,2017-02-01,2017-02-01,0,49.68000030517578,47.709999084472656,49.68000030517578,-3.965380854673396,4.129116031243578,0.43,0.26,0.17,65.3846,Energy,>10%
MPC,2017-02-01,2017-02-02,1,48.43999862670898,47.900001525878906,48.43999862670898,-1.114775219114738,1.127342554547367,0.43,0.26,0.17,65.3846,Energy,>10%
MPC,2017-02-01,2017-02-03,2,47.81999969482422,48.15999984741211,48.18999862670898,0.7109999053904018,0.0622898243187596,0.43,0.26,0.17,65.3846,Energy,>10%
MPC,2016-10-27,2016-10-24,-3,44.13999938964844,43.77999877929688,43.83000183105469,-0.8155881634107622,0.1142143744906894,0.58,0.81,-0.23,-28.3951,Energy,<=0%
MPC,2016-10-27,2016-10-25,-2,43.83000183105469,43.68999862670898,43.83000183105469,-0.3194232226714495,0.3204468041803099,0.58,0.81,-0.23,-28.3951,Energy,<=0%
MPC,2016-10-27,2016-10-27,0,44.04999923706055,42.810001373291016,44.04999923706055,-2.814978173089921,2.8965144218452674,0.58,0.81,-0.23,-28.3951,Energy,<=0%
MPC,2016-10-27,2016-10-28,1,42.560001373291016,42.81999969482422,43.209999084472656,0.6108982921611649,0.9107879318728204,0.58,0.81,-0.23,-28.3951,Energy,<=0%
MPC,2016-07-28,2016-07-25,-3,37.43000030517578,36.900001525878906,37.43000030517578,-1.415973216606112,1.4363109956111342,1.07,0.97,0.1,10.3093,Energy,>10%
MPC,2016-07-28,2016-07-26,-2,36.79999923706055,38.61000061035156,38.65999984741211,4.918482094608848,0.1294981514378474,1.07,0.97,0.1,10.3093,Energy,>10%
MPC,2016-07-28,2016-07-27,-1,38.65999984741211,37.83000183105469,38.65999984741211,-2.146916760562227,2.1940205556005963,1.07,0.97,0.1,10.3093,Energy,>10%
MPC,2016-07-28,2016-07-28,0,38.220001220703125,38.16999816894531,38.220001220703125,-0.1308295399287603,0.1310009278399558,1.07,0.97,0.1,10.3093,Energy,>10%
MPC,2016-04-28,2016-04-25,-3,41.29999923706055,41.18000030517578,41.400001525878906,-0.2905543198583999,0.5342428826438687,0.06,0.15,-0.09,-60.0,Energy,<=0%
MPC,2016-04-28,2016-04-26,-2,41.400001525878906,41.459999084472656,41.709999084472656,0.1449216337739646,0.6029908478546697,0.06,0.15,-0.09,-60.0,Energy,<=0%
MPC,2016-04-28,2016-04-27,-1,41.709999084472656,41.369998931884766,41.709999084472656,-0.8151526253915986,0.8218519733290229,0.06,0.15,-0.09,-60.0,Energy,<=0%
MPC,2016-04-28,2016-04-29,1,40.709999084472656,39.08000183105469,40.709999084472656,-4.003923581613815,4.170924199196688,0.06,0.15,-0.09,-60.0,Energy,<=0%
MPC,2016-02-03,2016-02-02,-1,41.06999969482422,40.27000045776367,41.06999969482422,-1.947891996603461,1.9865885968876733,0.79,0.69,0.1,14.4928,Energy,>10%
MPC,2016-02-03,2016-02-03,0,39.79999923706055,37.20000076293945,39.79999923706055,-6.532659607943043,6.98924306665968,0.79,0.69,0.1,14.4928,Energy,>10%
MPC,2016-02-03,2016-02-04,1,36.97999954223633,34.939998626708984,36.97999954223633,-5.516497946943935,5.838583273348836,0.79,0.69,0.1,14.4928,Energy,>10%
MPC,2016-02-03,2016-02-05,2,34.540000915527344,32.29999923706055,34.540000915527344,-6.485239198299533,6.934989880422819,0.79,0.69,0.1,14.4928,Energy,>10%
MPC,2015-10-29,2015-10-27,-2,48.34000015258789,48.97999954223633,49.02000045776367,1.323954049706752,0.081667856066128,1.94,1.82,0.12,6.5934,Energy,>5%
MPC,2015-10-29,2015-10-29,0,48.95000076293945,51.2400016784668,51.40999984741211,4.678244902625471,0.3317684687289011,1.94,1.82,0.12,6.5934,Energy,>5%
MPC,2015-07-30,2015-07-27,-3,55.290000915527344,54.459999084472656,54.5,-1.5011789063320389,0.0734500848325364,1.51,1.76,-0.25,-14.2045,Energy,<=0%
MPC,2015-07-30,2015-07-28,-2,54.5,54.5099983215332,54.70000076293945,0.0183455440976204,0.3485643868222115,1.51,1.76,-0.25,-14.2045,Energy,<=0%
MPC,2015-07-30,2015-07-30,0,53.2599983215332,53.93999862670898,54.0,1.276756152094822,0.1112372540204559,1.51,1.76,-0.25,-14.2045,Energy,<=0%
MPC,2015-07-30,2015-07-31,1,54.0,54.66999816894531,54.72999954223633,1.2407373498987269,0.1097519211645021,1.51,1.76,-0.25,-14.2045,Energy,<=0%
MPC,2015-04-30,2015-04-27,-3,51.90499877929688,51.470001220703125,51.90499877929688,-0.8380648662441789,0.8451477526267964,1.62,1.44,0.18,12.5,Energy,>10%
MPC,2015-04-30,2015-04-28,-2,51.31999969482422,51.255001068115234,51.31999969482422,-0.126653599172838,0.1268142139390546,1.62,1.44,0.18,12.5,Energy,>10%
MPC,2015-04-30,2015-04-29,-1,51.685001373291016,51.26499938964844,52.09999847412109,-0.8126186949462292,1.6287898067180204,1.62,1.44,0.18,12.5,Energy,>10%
MPC,2015-04-30,2015-04-30,0,52.09999847412109,49.28499984741211,52.09999847412109,-5.403068539641575,5.711674212081364,1.62,1.44,0.18,12.5,Energy,>10%
MPC,2015-02-04,2015-02-02,-2,46.42499923706055,46.970001220703125,47.040000915527344,1.17394074873244,0.1490306429742325,1.44,0.69,0.75,108.6957,Energy,>10%
MPC,2015-02-04,2015-02-03,-1,47.040000915527344,47.90999984741211,48.005001068115234,1.8494874892691369,0.1982910060648988,1.44,0.69,0.75,108.6957,Energy,>10%
MPC,2015-02-04,2015-02-04,0,48.005001068115234,48.095001220703125,48.470001220703125,0.1874807844711588,0.7797068104420306,1.44,0.69,0.75,108.6957,Energy,>10%
MPC,2015-02-04,2015-02-05,1,48.470001220703125,48.650001525878906,48.66999816894531,0.3713643504075202,0.0411030677065225,1.44,0.69,0.75,108.6957,Energy,>10%
